,word,count
563,ブランド,19
798,長め,18
214,我が家,18
331,リーフ,18
828,理由,18
1306,ハズレ,18
809,ml,18
231,販売,18
81,アイス,18
1410,使わ,18
209,付け,18
29,長く,18
397,比較,18
387,素直,18
262,現在,18
293,濃,18
784,安,18
702,温かい,18
2146,桃,18
983,気に入り,18
733,自然,18
627,きつい,18
1439,摂り,17
480,一息,17
906,機会,17
607,レモンティー,17
463,子ども,17
1406,こだわり,17
915,注い,17
682,消費,17
372,大量,17
1029,後味,17
898,抜き,17
719,品質,17
491,セット,17
2226,リンゴ,17
143,無し,17
509,常備,17
1568,た,17
1059,ー,17
1287,頂い,17
45,無理,17
343,夕食,17
968,想像,17
511,レベル,17
827,体調,17
550,ラベル,17
1197,中身,16
1818,甘く,16
83,差,16
670,影響,16
1125,イマイチ,16
641,かけ,16
608,酸味,16
135,きつく,16
328,届い,16
764,冷め,16
243,tea,16
428,わかり,16
1012,有難い,16
406,一般,16
152,お世話,16
808,欲しい,16
337,難点,16
382,抜け,16
701,凄く,16
1628,悪い,16
1026,頼ん,15
502,買える,15
2138,アーモンド,15
1520,やさしい,15
1276,洗剤,15
1128,ホント,15
408,食品,15
630,納得,15
811,２つ,15
788,買わ,15
1034,求め,15
1398,処理,15
140,位,15
635,高級,15
560,合わ,15
897,安定,15
988,フリー,15
844,必要,15
689,日本,15
458,ください,15
222,本,15
223,行き,15
1,製,15
237,濃厚,15
303,補給,15
1451,残っ,15
1309,薫り,15
542,失敗,15
885,緑茶,15
1066,ほしい,15
976,そのもの,15
196,開ける,15
754,驚き,15
948,苦く,14
1156,好ん,14
541,不味い,14
527,きつ,14
269,効果,14
1809,落ちる,14
1806,書い,14
1960,紐,14
1329,今後,14
1593,予定,14
451,サイズ,14
2404,糖,14
1408,金属,14
1298,カット,14
831,限り,14
1071,合い,14
449,頑張っ,14
411,前後,14
1559,時期,13
1047,熱湯,13
778,向け,13
835,ガブガブ,13
1572,産,13
1186,あげ,13
946,っぱなし,13
1480,本来,13
1281,香,13
826,逆,13
1025,店舗,13
587,結果,13
628,イギリス,13
1015,充分,13
1367,喜ば,13
1179,蒸らし,13
1070,がち,13
1600,もらえ,13
916,生理,13
866,産前,13
1637,原材料,13
878,質,13
1241,電子,13
1240,ホッチキス,13
1336,美味,13
1425,いく,13
1738,冷蔵庫,13
781,魅力,13
589,届く,13
481,夜中,13
18,鼻,13
2297,イエロー,13
539,今度,13
523,弱く,13
1933,来,13
279,調子,13
484,アーマッドティー,13
32,薬品,13
87,５,13
270,文句,13
130,久しぶり,13
2209,りんご,13
425,違っ,13
128,過ぎる,13
513,クオリティ,13
407,輸入,13
292,本物,12
1112,財布,12
1214,全て,12
528,が,12
1424,記載,12
1278,パッキング,12
244,聞き,12
951,困っ,12
274,日,12
758,減らし,12
923,嫌,12
1133,変わる,12
1556,芳醇,12
752,我慢,12
1053,無くなっ,12
1373,すれ,12
929,おいし,12
1571,ケニア,12
1370,封,12
1881,ブレンド,12
1442,健康,12
401,取り,12
1176,いただける,12
1011,寝,12
1833,向き,12
695,言い,12
366,言葉,12
176,ススメ,12
216,mason,12
357,含ま,12
838,気兼ね,12
1195,見かけ,12
586,なくなっ,12
535,ゴクゴク,12
858,よし,12
1201,状態,12
846,お供,12
698,扱っ,11
658,せ,11
1305,悩ん,11
1324,ネット,11
1283,共,11
227,ルピシア,11
194,欲しく,11
1347,転換,11
936,つき,11
1031,花,11
163,マシ,11
986,身体,11
461,はちみつ,11
1668,ロイヤルミルクティー,11
1355,癒し,11
985,ホチキス,11
133,舌,11
957,付き,11
2148,友人,11
1487,分かれる,11
687,分かり,11
1262,頂ける,11
1103,買い物,11
554,取ら,11
579,剤,11
62,おき,11
1218,❸,11
1225,おしゃれ,11
1180,にくい,11
1763,二酸化炭素,11
567,合,11
559,癒,11
514,増え,11
423,いき,11
925,不安,11
919,良,11
394,軽く,11
696,辿り,10
1482,薦め,10
697,着き,10
359,避け,10
213,品,10
1513,変え,10
1497,意味,10
824,摂る,10
802,作用,10
379,眠れる,10
1447,製造,10
854,水筒,10
448,申し訳,10
1378,残る,10
256,期間,10
1300,薬,10
917,も,10
904,中毒,10
1538,注意,10
2039,バニラ,10
218,定番,10
322,まずく,10
711,味気,10
410,入,10
709,代,10
744,取り出し,10
1518,頂き,10
421,読ん,10
199,ただ,10
2266,ブラ,10
578,芳香,10
67,代わり,10
1205,にくく,10
1038,夕方,10
499,仕事,10
493,赤ちゃん,10
1033,イメージ,10
1659,抑え,10
131,キツ,10
1027,みよ,10
582,､,10
1100,愛用,10
488,幸せ,10
1831,割り,10
1299,帯,10
1725,滲出,10
625,ダントツ,10
1254,ふつう,10
90,なくなり,10
1843,瞬間,10
2265,ディン,10
1174,不味く,10
1397,抜く,9
894,ok,9
1883,型,9
1530,終わっ,9
771,６,9
610,は,9
1415,ロット,9
1231,知ら,9
1734,奥さん,9
84,激しい,9
1234,綺麗,9
1107,贅沢,9
1726,表示,9
1119,口,9
759,途端,9
775,選,9
684,強烈,9
412,カフェインレスティー,9
1926,いただく,9
813,楽しん,9
1175,制限,9
819,出会い,9
1942,海外,9
1173,な,9
1187,スッ,9
555,以来,9
30,引い,9
1158,母,9
1758,ナッツ,9
839,徳用,9
1746,おく,9
795,注ぐ,9
1993,見た目,9
47,チン,9
1757,ジャン,9
848,先日,9
1146,選択肢,9
49,だ,9
1644,半分,9
2003,嫌い,9
532,助かっ,9
785,選ん,9
1245,作る,9
0,中国,9
663,いける,9
722,買お,9
1861,ミント,9
462,用意,9
964,ビックリ,9
1664,っぽく,9
215,fortnum,9
1606,出会え,9
1821,豊か,9
450,捨て,9
1021,アメリカ,9
655,有名,9
2099,潰れ,9
431,なれ,9
429,楽しい,9
1274,同様,9
692,不満,9
691,落ち着き,9
1616,風,9
201,ホテル,9
934,バランス,9
1489,よ,9
1269,アールグレイティー,9
1845,効い,9
512,近年,9
1690,着い,9
516,たどり着き,9
1196,嬉しかっ,8
351,一切,8
184,直接,8
843,控える,8
1285,問わ,8
1190,安全,8
1024,装,8
181,大きめ,8
207,保管,8
1949,ぴったり,8
1301,いえ,8
1340,使え,8
1251,密閉,8
978,具合,8
1464,症,8
2294,カフェインレス,8
1264,かおり,8
933,深み,8
938,ストック,8
1104,雑,8
276,欠,8
941,ハマり,8
1050,マイルド,8
2112,近い,8
884,つわり,8
141,経ち,8
2041,シナモン,8
961,有り,8
2118,オーガニック,8
872,外れ,8
965,立ち,8
1277,臭,8
969,メリット,8
1210,確定,8
1084,手ごろ,8
2132,❹,8
1208,密封,8
871,予想,8
1857,湿気,8
1507,変動,8
525,大きい,8
1735,会社,8
772,胃腸,8
1729,水色,8
617,長い,8
694,めちゃくちゃ,8
1631,軽,8
1714,素敵,8
518,劣る,8
632,割引,8
1846,眠気,8
1537,出せる,8
1687,加え,8
1684,最後,8
485,シリーズ,8
1526,蒸らす,8
1811,％,8
413,変わっ,8
1674,分間,8
531,頻繁,8
1663,ポイント,8
444,味わえ,8
1794,原産,8
760,つい,8
762,リットル,8
570,慣れる,8
1759,セイロン,8
540,ぐみ,8
435,不思議,8
1773,だけ,8
598,かかる,8
597,手間,8
939,成城,7
1838,コストパフォーマンス,7
2164,可愛い,7
1039,基本,7
2165,ギフト,7
671,市販,7
940,石井,7
1658,はずれ,7
1581,きれ,7
156,多かっ,7
943,食後,7
2200,週間,7
1573,インド,7
660,１つ,7
717,落とし,7
1354,戻れ,7
473,時代,7
254,育児,7
239,見つかり,7
1847,覚まし,7
2160,スイカ,7
1003,やすかっ,7
690,説明,7
1870,リニューアル,7
467,キャンプ,7
1604,誤魔化せ,7
220,機,7
1331,うまい,7
221,探す,7
1344,ママ,7
1612,意見,7
816,活躍,7
508,そこそこ,7
1673,広がり,7
553,悪かっ,7
1221,bag,7
1127,つ,7
2337,痛く,7
1129,値打ち,7
600,無くなる,7
1792,漏れ,7
1194,冬場,7
1779,つける,7
2454,ウバ,7
73,皆さん,7
1188,爽やか,7
1777,特徴,7
24,含む,7
1764,完全,7
1185,葉っぱ,7
1170,優しく,7
572,まっ,7
557,上がり,7
1223,検索,7
1236,ガラス,7
1812,思わ,7
1255,お薦め,7
1052,寝付き,7
1680,写真,7
1057,諦め,7
1058,やっ,7
745,穴,7
1068,多,7
1069,かさばる,7
1258,グッド,7
1079,のみ,7
1106,とも,7
1080,発見,7
1082,助かる,7
1089,上がる,7
1091,戻っ,7
521,簡単,7
1096,欲しかっ,7
620,分かれ,7
1239,利用,7
742,交互,7
564,ダージリン,7
1449,半,7
1913,沸騰,7
313,求める,7
1516,低い,7
2034,キャラメル,7
1419,水出,7
890,まろやか,7
1775,糸,7
349,ジュース,7
780,持つ,7
899,貧血,7
319,昔,7
391,追記,7
289,温度,7
290,わり,7
796,煮,7
896,通販,7
912,習慣,7
1416,大きく,7
1968,増える,7
335,飛ん,7
405,割高,7
1501,小さい,7
749,使う,7
1946,常温,7
1386,f,7
783,売ら,7
1555,簡易,7
1961,付い,7
907,得意,7
886,助け,7
520,スーパーマーケット,6
1707,劣化,6
2305,ペットボトル,6
1705,揺らし,6
1519,敏感,6
2024,地味,6
326,偽物,6
927,辺,6
1521,ストレス,6
112,減り,6
2031,ジャスミン,6
879,うすく,6
139,半年,6
137,丁度,6
2229,チャック,6
645,シッカリ,6
1427,到着,6
1566,実感,6
1682,落ち着く,6
1055,最強,6
1056,気づい,6
1060,久々,6
1271,❸❸,6
870,決め,6
2230,テトラ,6
2238,おかげ,6
1517,書か,6
115,きっかけ,6
2250,湯量,6
1263,すき,6
1073,ハマっ,6
637,採用,6
1719,粉,6
1463,失調,6
522,感謝,6
1144,素晴らしく,6
1198,負け,6
545,みずみずしい,6
41,評判,6
548,気づき,6
1153,食事,6
1977,添加,6
2434,途上,6
1976,温まり,6
830,知る,6
829,まり,6
1159,すく,6
1762,臨界,6
390,ーー,6
20,くる,6
1167,うってつけ,6
1169,感動,6
822,分量,6
7,段階,6
1951,抜群,6
1772,まい,6
3,奨め,6
1200,配送,6
2433,発展,6
1461,自律,6
1141,選ば,6
1238,cc,6
1462,神経,6
1105,尖っ,6
851,出先,6
2220,温まる,6
1237,ティーポット,6
1732,割安,6
612,おさえ,6
1118,安物,6
1736,行く,6
1509,有無,6
1215,ま,6
841,並,6
1475,合格,6
1130,無くなり,6
797,だし,6
1211,トク,6
1476,高齢,6
1209,版,6
1751,相性,6
1204,息抜き,6
306,タンニン,6
876,志向,6
1321,見る,6
1878,入手,6
2046,足し,6
905,頂く,6
990,抜ける,6
1356,妊活,6
1552,来る,6
952,訳,6
1897,気密,6
287,損なわ,6
944,沸かし,6
1413,生産,6
1365,オフィス,6
1493,付,6
1554,毎回,6
1414,管理,6
1591,考える,6
2098,さわやか,6
1871,記さ,6
454,‾,6
453,シュガー,6
1334,コチラ,6
2124,クリッパー,6
1350,外出,6
1346,日常,6
2074,かわいい,6
1401,させ,6
1602,炭酸,6
1601,本格,6
962,迷い,6
1895,フィルム,6
1342,れれ,6
958,次第,6
1599,送っ,6
298,氷,6
225,無難,6
982,夫婦,6
202,朝食,6
1319,がわり,6
271,意識,6
1368,デスク,6
664,当分,6
656,rooibos,6
1286,邪魔,6
667,石鹸,6
935,優秀,6
1422,低下,6
737,大人,6
937,常時,6
1543,◎,6
1655,高かっ,6
1649,わるい,6
673,糖分,6
1880,国産,6
750,がぶ飲み,6
2169,お腹,6
1590,４つ,6
1297,疲労,6
1280,丁寧,6
472,凝っ,6
1902,付着,6
883,もらい,6
198,大,6
1835,直後,6
1561,微妙,6
1371,切っ,6
195,ビニール,6
1648,白湯,6
892,欠か,6
1660,取り扱い,6
1987,お金,5
1947,可,5
2356,待つ,5
1551,ダンボール,5
1972,悪,5
1505,アレルギー,5
2117,出す,5
1979,抜い,5
1598,妹,5
1383,一部,5
1503,マッチ,5
1790,済む,5
1364,思い出し,5
1936,勝手,5
2076,選び,5
1213,出がらし,5
2080,フルーティ,5
2340,配達,5
2219,暖かい,5
1605,蜂蜜,5
2126,デザイン,5
1243,書,5
1252,飛ぶ,5
2014,画像,5
2158,確認,5
2259,ひも,5
1443,高価,5
2163,価値,5
1295,長持ち,5
1418,仕様,5
2236,物足りなく,5
2174,フルーティー,5
2179,内容,5
1657,主人,5
1683,旨い,5
1529,調整,5
2043,パンチ,5
1678,取り出す,5
1282,か月,5
2040,抵抗,5
1536,ミス,5
1662,短い,5
1242,不可,5
2009,驚く,5
2008,カロリー,5
2321,え,5
1400,可能,5
1992,季節,5
1807,極端,5
1742,お子さん,5
1916,口当たり,5
2058,チョコ,5
2049,色々,5
1515,ついで,5
1613,つくっ,5
1810,インスタント,5
1326,送料,5
2311,寒い,5
1617,念,5
2147,たっぷり,5
1622,頭痛,5
1728,エグ,5
1623,殆ど,5
1625,日々,5
1723,美しい,5
1859,合っ,5
2309,長,5
1253,ほしかっ,5
114,改善,5
544,たま,5
861,値,5
891,つく,5
327,出回っ,5
1136,初め,5
474,面倒,5
132,く,5
604,無,5
316,いれる,5
629,本場,5
726,安かっ,5
817,拘り,5
424,認識,5
556,風呂,5
282,対策,5
1013,優先,5
584,生,5
1111,不向き,5
721,足す,5
1138,間違え,5
1016,必須,5
25,っぽ,5
975,コスト,5
398,こだわっ,5
1051,。,5
768,起き,5
107,切り替え,5
646,アレンジ,5
877,継続,5
779,用品,5
232,軽い,5
980,選ぶ,5
426,酷,5
242,同僚,5
882,進め,5
713,アク,4
1636,立っ,4
286,過程,4
869,記憶,4
2042,希望,4
1621,痛,4
297,範囲,4
874,す,4
2032,割り切れ,4
1629,異常,4
903,妨げ,4
2028,探さ,4
436,壊し,4
1638,補う,4
1417,明らか,4
1867,ベビー,4
1760,、,4
1640,中止,4
1362,割っ,4
1338,持ち歩き,4
477,タンブラー,4
1836,深い,4
2133,light,4
2129,こども,4
966,覚悟,4
1665,ケミカル,4
1353,次回,4
2123,三角,4
2122,蓋,4
653,夜長,4
1358,平気,4
1841,づつ,4
1181,カルディ,4
396,銘柄,4
466,旅行,4
950,置か,4
2105,早め,4
931,過敏,4
261,終え,4
2093,豊富,4
1654,ヒット,4
1374,香っ,4
1375,嗅い,4
1377,呼ぶ,4
1652,ほうじ茶,4
1851,経験,4
1382,続ける,4
1853,含有,4
1854,押さえ,4
2077,くれる,4
1445,行こ,4
2011,調節,4
368,出会っ,4
1957,仰っ,4
1508,人気,4
1958,濃度,4
1959,つもり,4
801,利尿,4
374,救世主,4
1502,合わせる,4
1611,頼み,4
1500,デス,4
1578,短め,4
814,在宅,4
1580,フォロー,4
1900,外装,4
1582,カフェインレスアールグレイ,4
1956,引き立ち,4
741,ノーマル,4
1512,当たり前,4
1569,だい,4
375,存在,4
746,立て,4
1567,いたっ,4
1911,追求,4
776,その他,4
1558,取れ,4
1557,クッキー,4
1533,取扱,4
1920,種,4
392,済み,4
1931,家内,4
1930,よる,4
1545,申し分,4
1488,切れ,4
1973,夜間,4
1974,疲れ,4
1997,うまく,4
1610,追加,4
1441,素材,4
864,汁,4
1607,貴重,4
981,勉強,4
1887,伴っ,4
2002,まくっ,4
1450,経っ,4
2000,冷たく,4
1452,耐え,4
1453,紐付き,4
1454,もっ,4
1999,凄い,4
1457,食べる,4
1459,代替,4
1484,オシャレ,4
724,程,4
725,維持,4
727,限定,4
353,効き,4
1595,変更,4
1594,気に入ら,4
1592,及第,4
734,食べ物,4
735,大切,4
840,わかっ,4
1894,易い,4
360,天然,4
420,コメント,4
833,やめ,4
1337,のめ,4
1546,変化,4
2258,ジップ,4
2372,トロピカル,4
566,酷く,4
2324,イン,4
1745,ス,4
2264,スリランカ,4
2213,４,4
1796,ロン,4
1768,たら,4
2206,誕生,4
1767,見当,4
1142,限,4
39,とけ,4
1147,択,4
1733,ゆ,4
524,不眠,4
1795,セイ,4
1199,厳しい,4
2441,手放せ,4
2442,絶対,4
1010,受け,4
2326,農薬,4
1284,昼夜,4
64,結論,4
1035,味わえる,4
1270,ピ,4
1061,着色,4
1121,吐き出し,4
1222,とこ,4
2241,雰囲気,4
562,不味かっ,4
2233,向い,4
2248,留め,4
2350,豆乳,4
1774,上部,4
1045,率,4
1044,常用,4
1041,倍,4
56,読ま,4
1740,酸化,4
1741,漂い,4
624,拘っ,4
1072,理解,4
1117,くさい,4
1813,減らす,4
537,すっ,4
1765,持病,4
1325,ショップ,4
2482,必至,4
573,後悔,4
1320,裏切ら,4
1827,興味,4
1322,上がっ,4
1681,マグ,4
2286,注ぎ,4
574,味見,4
1109,わら,4
2481,加算,4
1782,仕上がり,4
1679,是非,4
1327,なけれ,4
1829,カモミール,4
2154,消え,4
1676,ティパック,4
1090,止め,4
1785,化粧,4
1001,がり,4
71,重視,4
1249,沢山,4
2458,知,4
2274,におい,4
2456,動画,4
1086,弱,4
1304,見,4
1006,息子,4
1307,駄目,4
2457,必見,4
634,デパート,4
2480,電磁波,4
1778,息,4
1310,味方,4
1157,大事,4
168,持ち運び,4
1161,和食,4
2280,持ち,4
1247,ハチミツ,4
1896,破る,3
1781,むらせ,3
551,正体,3
1893,際立ち,3
1780,茶飲み,3
1891,宜しい,3
418,共通,3
1892,故,3
1771,放置,3
1898,プラ,3
1910,更,3
1761,無知,3
1925,もらえる,3
1924,在り,3
1923,日持ち,3
577,間違っ,3
1922,移り香,3
1921,少な目,3
1919,悩み,3
1918,かんきつ,3
1917,おしみ,3
1915,快適,3
1914,解消,3
402,おいしくっ,3
1912,強調,3
1909,香味,3
1776,しばっ,3
1766,欠点,3
1908,効率,3
1907,主流,3
1769,見直す,3
1770,薄目,3
1889,調理,3
571,ギブアップ,3
1906,外部,3
1905,出荷,3
1904,工場,3
1903,保持,3
414,香辛料,3
1901,僅か,3
1899,移り,3
1890,対応,3
478,勤め先,3
1783,貧乏性,3
1819,かかり,3
1849,用途,3
1817,待ち,3
1816,イケ,3
1850,寝付け,3
1815,サイフ,3
494,トワイトニング,3
1852,特殊,3
498,至り,3
500,復帰,3
1855,良心,3
1856,長期,3
1858,気候,3
465,スキー,3
1860,最大,3
526,カップル,3
460,輪切り,3
1808,キツイ,3
490,巣ごもり,3
1848,とか,3
1784,関わら,3
469,束ね,3
479,コップ,3
1834,両親,3
1830,全体,3
1837,再現,3
476,モス,3
1839,対象,3
1828,唆,3
1826,減っ,3
1840,黄色,3
1825,無用,3
1824,母乳,3
1842,削減,3
1823,当面,3
1822,ウチ,3
489,過ごし,3
1820,お返し,3
470,持参,3
1862,スー,3
530,いきつき,3
533,散見,3
1863,格別,3
1798,マラウィ,3
1879,大国,3
1882,形状,3
422,合点,3
1797,インドネシア,3
1884,伴い,3
1885,摘み,3
1832,度合い,3
1886,止める,3
1793,材料,3
1791,常々,3
549,つら,3
1789,いたし,3
1888,廃止,3
1788,サヨウナラ,3
1787,ケチ,3
1786,柔軟,3
1799,ウガンダ,3
1800,アラブ,3
1801,首長,3
1869,濃緑,3
1864,珍し,3
1865,程よい,3
1866,つよ,3
1805,行わ,3
1868,ノンカフェイン・アールグレイティー,3
1804,ドバイ,3
1803,首都,3
1802,連邦,3
1877,公開,3
441,比べれ,3
440,恋しく,3
1872,英国,3
1873,英語,3
1874,同社,3
1875,hp,3
1876,日本語,3
1844,薫る,3
1172,鰺,3
1927,アンパンマングミオレンジ,3
2222,温,3
2161,勤務,3
2162,９,3
197,かすか,3
193,分から,3
191,お裾分け,3
190,単位,3
2170,惹か,3
2172,オレンジ,3
185,当たる,3
2180,発送,3
2181,妊産婦,3
2182,果実,3
2183,届,3
2184,マスカット,3
2193,かわいく,3
2195,適し,3
2198,シール,3
2199,部分,3
164,うまし,3
2201,ちゃう,3
2202,ラッピング,3
161,迷子,3
148,在庫,3
200,茶色い,3
203,会場,3
2157,フレイバーティー,3
241,食通,3
258,ありがたく,3
255,忙しい,3
2106,きっ,3
2109,贈り物,3
2110,最悪,3
250,準備,3
2115,味覚,3
2116,ご飯,3
249,ポッド,3
247,春先,3
240,折,3
2156,青,3
2131,取り除い,3
236,fortunm,3
2136,甘酸っぱい,3
2137,ラズベリー,3
2142,l,3
2143,作り,3
229,続い,3
226,lupicia,3
217,クラシックアールグレイ,3
2153,不自然,3
145,送れる,3
2223,食べ,3
1928,安っぽく,3
2225,まとめ買い,3
2329,あい,3
2330,｀,3
61,申し上げ,3
57,責任,3
2346,人口,3
2351,取り寄せ,3
2361,有り難い,3
2363,裏,3
2375,作れ,3
2376,無かっ,3
2378,確実,3
2393,生まれる,3
54,ポチッ,3
2411,苦かっ,3
2420,シェア,3
2421,･･･,3
50,まさ,3
2444,ラップ,3
2452,フォートナム,3
2488,ペパーミント,3
2489,カフェインレスコーヒー,3
2491,メイン,3
2492,スティック,3
2322,かかっ,3
2319,インフルエンザ,3
2317,乾燥,3
2269,ピラミッド,3
138,デカフェデビュー,3
125,頼り,3
2234,使い切る,3
2235,珈琲,3
119,要り,3
118,勇気,3
2255,リフレッシュ,3
2257,バラ,3
103,尿意,3
102,乾く,3
2271,寒く,3
74,読み,3
2273,技術,3
2275,取る,3
2278,裸,3
2283,お願い,3
2288,病気,3
99,潤す,3
92,一言,3
2304,缶,3
91,ひどい,3
76,学び,3
2092,こ,3
2087,フレッシュ,3
2082,取っ,3
265,流石,3
1965,タッパ,3
1966,手違い,3
1967,流行っ,3
365,さし,3
